,file_name,category,duration,sample_rate,num_channels
7917,/content/lang5000/italian/common_voice_it_32331365.mp3,italian,7.776,32000,1
7918,/content/lang5000/italian/common_voice_it_32331367.mp3,italian,9.756,32000,1
7919,/content/lang5000/italian/common_voice_it_32331448.mp3,italian,7.74,32000,1
7920,/content/lang5000/italian/common_voice_it_32331532.mp3,italian,7.668,32000,1
7921,/content/lang5000/italian/common_voice_it_32331535.mp3,italian,7.488,32000,1
7922,/content/lang5000/italian/common_voice_it_32331552.mp3,italian,8.64,32000,1
7923,/content/lang5000/italian/common_voice_it_32331680.mp3,italian,6.84,32000,1
7924,/content/lang5000/italian/common_voice_it_32331682.mp3,italian,6.588,32000,1
7925,/content/lang5000/italian/common_voice_it_32331695.mp3,italian,4.536,32000,1
7926,/content/lang5000/italian/common_voice_it_32331703.mp3,italian,3.276,32000,1
7927,/content/lang5000/italian/common_voice_it_32331774.mp3,italian,5.868,32000,1
7928,/content/lang5000/italian/common_voice_it_32334696.mp3,italian,3.708,32000,1
7929,/content/lang5000/italian/common_voice_it_32345774.mp3,italian,7.884,32000,1
7930,/content/lang5000/italian/common_voice_it_32349034.mp3,italian,5.688,32000,1
7931,/content/lang5000/italian/common_voice_it_32363625.mp3,italian,8.316,32000,1
7932,/content/lang5000/italian/common_voice_it_32363735.mp3,italian,6.984,32000,1
7933,/content/lang5000/italian/common_voice_it_32363760.mp3,italian,8.82,32000,1
7934,/content/lang5000/italian/common_voice_it_32363782.mp3,italian,8.244,32000,1
7935,/content/lang5000/italian/common_voice_it_32366213.mp3,italian,6.84,32000,1
7936,/content/lang5000/italian/common_voice_it_32366229.mp3,italian,3.708,32000,1
7937,/content/lang5000/italian/common_voice_it_32366547.mp3,italian,7.056,32000,1
7938,/content/lang5000/italian/common_voice_it_32366761.mp3,italian,5.436,32000,1
7939,/content/lang5000/italian/common_voice_it_32366816.mp3,italian,3.24,32000,1
7940,/content/lang5000/italian/common_voice_it_32366859.mp3,italian,3.888,32000,1
7941,/content/lang5000/italian/common_voice_it_32367258.mp3,italian,3.528,32000,1
7942,/content/lang5000/italian/common_voice_it_32367322.mp3,italian,3.348,32000,1
7943,/content/lang5000/italian/common_voice_it_32367332.mp3,italian,6.3,32000,1
7944,/content/lang5000/italian/common_voice_it_32367355.mp3,italian,4.32,32000,1
7945,/content/lang5000/italian/common_voice_it_32367403.mp3,italian,7.56,32000,1
7946,/content/lang5000/italian/common_voice_it_32367407.mp3,italian,5.616,32000,1
7947,/content/lang5000/italian/common_voice_it_32367458.mp3,italian,6.66,32000,1
7948,/content/lang5000/italian/common_voice_it_32367459.mp3,italian,5.796,32000,1
7949,/content/lang5000/italian/common_voice_it_32367464.mp3,italian,6.84,32000,1
7950,/content/lang5000/italian/common_voice_it_32367511.mp3,italian,9.468,32000,1
7951,/content/lang5000/italian/common_voice_it_32367546.mp3,italian,8.928,32000,1
7952,/content/lang5000/italian/common_voice_it_32367561.mp3,italian,5.616,32000,1
7953,/content/lang5000/italian/common_voice_it_32367567.mp3,italian,7.596,32000,1
7954,/content/lang5000/italian/common_voice_it_32367569.mp3,italian,5.4,32000,1
7955,/content/lang5000/italian/common_voice_it_32370225.mp3,italian,5.544,32000,1
7956,/content/lang5000/italian/common_voice_it_32370262.mp3,italian,10.152,32000,1
7957,/content/lang5000/italian/common_voice_it_32370294.mp3,italian,7.812,32000,1
7958,/content/lang5000/italian/common_voice_it_32370310.mp3,italian,6.588,32000,1
7959,/content/lang5000/italian/common_voice_it_32370338.mp3,italian,8.496,32000,1
7960,/content/lang5000/italian/common_voice_it_32370428.mp3,italian,6.984,32000,1
7961,/content/lang5000/italian/common_voice_it_32377038.mp3,italian,6.048,32000,1
7962,/content/lang5000/italian/common_voice_it_32380548.mp3,italian,6.948,32000,1
7963,/content/lang5000/italian/common_voice_it_32380603.mp3,italian,5.148,32000,1
7964,/content/lang5000/italian/common_voice_it_32380606.mp3,italian,3.96,32000,1
7965,/content/lang5000/italian/common_voice_it_32382401.mp3,italian,4.032,32000,1
7966,/content/lang5000/italian/common_voice_it_32382429.mp3,italian,7.74,32000,1
7967,/content/lang5000/italian/common_voice_it_32383081.mp3,italian,4.716,32000,1
7968,/content/lang5000/italian/common_voice_it_32383117.mp3,italian,4.86,32000,1
7969,/content/lang5000/italian/common_voice_it_32383179.mp3,italian,6.66,32000,1
7970,/content/lang5000/italian/common_voice_it_32383381.mp3,italian,4.536,32000,1
7971,/content/lang5000/italian/common_voice_it_32394817.mp3,italian,5.796,32000,1
7972,/content/lang5000/italian/common_voice_it_32394818.mp3,italian,4.608,32000,1
7973,/content/lang5000/italian/common_voice_it_32394827.mp3,italian,5.4,32000,1
7974,/content/lang5000/italian/common_voice_it_32394830.mp3,italian,3.06,32000,1
7975,/content/lang5000/italian/common_voice_it_32394832.mp3,italian,4.5,32000,1
7976,/content/lang5000/italian/common_voice_it_32394850.mp3,italian,3.42,32000,1
7977,/content/lang5000/italian/common_voice_it_32394851.mp3,italian,2.7,32000,1
7978,/content/lang5000/italian/common_voice_it_32394859.mp3,italian,3.816,32000,1
7979,/content/lang5000/italian/common_voice_it_32394867.mp3,italian,5.076,32000,1
7980,/content/lang5000/italian/common_voice_it_32398190.mp3,italian,6.948,32000,1
7981,/content/lang5000/italian/common_voice_it_32398198.mp3,italian,6.336,32000,1
7982,/content/lang5000/italian/common_voice_it_32398206.mp3,italian,4.068,32000,1
7983,/content/lang5000/italian/common_voice_it_32398804.mp3,italian,5.724,32000,1
7984,/content/lang5000/italian/common_voice_it_32398839.mp3,italian,5.184,32000,1
7985,/content/lang5000/italian/common_voice_it_32398907.mp3,italian,5.508,32000,1
7986,/content/lang5000/italian/common_voice_it_32406265.mp3,italian,3.492,32000,1
7987,/content/lang5000/italian/common_voice_it_32425864.mp3,italian,7.2,32000,1
7988,/content/lang5000/italian/common_voice_it_32425890.mp3,italian,4.896,32000,1
7989,/content/lang5000/italian/common_voice_it_32425928.mp3,italian,5.544,32000,1
7990,/content/lang5000/italian/common_voice_it_32425945.mp3,italian,4.788,32000,1
7991,/content/lang5000/italian/common_voice_it_32425956.mp3,italian,6.408,32000,1
7992,/content/lang5000/italian/common_voice_it_32426954.mp3,italian,7.272,32000,1
7993,/content/lang5000/italian/common_voice_it_32426959.mp3,italian,5.184,32000,1
7994,/content/lang5000/italian/common_voice_it_32453719.mp3,italian,8.316,32000,1
7995,/content/lang5000/italian/common_voice_it_32460868.mp3,italian,6.084,32000,1
7996,/content/lang5000/italian/common_voice_it_32460871.mp3,italian,5.364,32000,1
7997,/content/lang5000/italian/common_voice_it_32460880.mp3,italian,6.048,32000,1
7998,/content/lang5000/italian/common_voice_it_32478727.mp3,italian,3.996,32000,1
7999,/content/lang5000/italian/common_voice_it_32530241.mp3,italian,7.128,32000,1
8000,/content/lang5000/italian/common_voice_it_32530295.mp3,italian,3.96,32000,1
8001,/content/lang5000/italian/common_voice_it_32531360.mp3,italian,5.868,32000,1
8002,/content/lang5000/italian/common_voice_it_32531406.mp3,italian,4.176,32000,1
8003,/content/lang5000/italian/common_voice_it_32531438.mp3,italian,6.696,32000,1
8004,/content/lang5000/italian/common_voice_it_32531474.mp3,italian,5.688,32000,1
8005,/content/lang5000/italian/common_voice_it_32531498.mp3,italian,5.58,32000,1
8006,/content/lang5000/italian/common_voice_it_32531537.mp3,italian,6.588,32000,1
8007,/content/lang5000/italian/common_voice_it_32531584.mp3,italian,7.02,32000,1
8008,/content/lang5000/italian/common_voice_it_32531596.mp3,italian,4.248,32000,1
8009,/content/lang5000/italian/common_voice_it_32551472.mp3,italian,7.704,32000,1
8010,/content/lang5000/italian/common_voice_it_32625995.mp3,italian,4.572,32000,1
8011,/content/lang5000/italian/common_voice_it_32626102.mp3,italian,5.472,32000,1
8012,/content/lang5000/italian/common_voice_it_32626320.mp3,italian,6.372,32000,1
8013,/content/lang5000/italian/common_voice_it_32626403.mp3,italian,5.724,32000,1
8014,/content/lang5000/italian/common_voice_it_32626613.mp3,italian,4.5,32000,1
8015,/content/lang5000/italian/common_voice_it_32657011.mp3,italian,3.636,32000,1
8016,/content/lang5000/italian/common_voice_it_32657015.mp3,italian,6.156,32000,1
8017,/content/lang5000/italian/common_voice_it_32657501.mp3,italian,6.696,32000,1
8018,/content/lang5000/italian/common_voice_it_32671875.mp3,italian,9.9,32000,1
8019,/content/lang5000/italian/common_voice_it_32673785.mp3,italian,6.048,32000,1
8020,/content/lang5000/italian/common_voice_it_32674605.mp3,italian,7.74,32000,1
8021,/content/lang5000/italian/common_voice_it_32674817.mp3,italian,7.056,32000,1
8022,/content/lang5000/italian/common_voice_it_32678349.mp3,italian,3.708,32000,1
8023,/content/lang5000/italian/common_voice_it_32693430.mp3,italian,4.968,32000,1
8024,/content/lang5000/italian/common_voice_it_32693474.mp3,italian,4.716,32000,1
8025,/content/lang5000/italian/common_voice_it_32694509.mp3,italian,9.036,32000,1
8026,/content/lang5000/italian/common_voice_it_32697215.mp3,italian,3.204,32000,1
8027,/content/lang5000/italian/common_voice_it_32697272.mp3,italian,5.184,32000,1
8028,/content/lang5000/italian/common_voice_it_32697281.mp3,italian,3.744,32000,1
8029,/content/lang5000/italian/common_voice_it_32697415.mp3,italian,3.924,32000,1
8030,/content/lang5000/italian/common_voice_it_32697416.mp3,italian,4.068,32000,1
8031,/content/lang5000/italian/common_voice_it_32703916.mp3,italian,8.748,32000,1
8032,/content/lang5000/italian/common_voice_it_32703942.mp3,italian,4.86,32000,1
8033,/content/lang5000/italian/common_voice_it_32703956.mp3,italian,5.76,32000,1
8034,/content/lang5000/italian/common_voice_it_32717048.mp3,italian,9.252,32000,1
8035,/content/lang5000/italian/common_voice_it_32735352.mp3,italian,6.048,32000,1
8036,/content/lang5000/italian/common_voice_it_32749105.mp3,italian,7.164,32000,1
8037,/content/lang5000/italian/common_voice_it_32787322.mp3,italian,6.948,32000,1
8038,/content/lang5000/italian/common_voice_it_32794073.mp3,italian,7.308,32000,1
8039,/content/lang5000/italian/common_voice_it_32794624.mp3,italian,5.328,32000,1
8040,/content/lang5000/italian/common_voice_it_32802782.mp3,italian,6.768,32000,1
8041,/content/lang5000/italian/common_voice_it_32809401.mp3,italian,4.428,32000,1
8042,/content/lang5000/italian/common_voice_it_32818320.mp3,italian,6.912,32000,1
8043,/content/lang5000/italian/common_voice_it_32818323.mp3,italian,3.708,32000,1
8044,/content/lang5000/italian/common_voice_it_32819521.mp3,italian,6.768,32000,1
8045,/content/lang5000/italian/common_voice_it_32819642.mp3,italian,6.948,32000,1
8046,/content/lang5000/italian/common_voice_it_32820240.mp3,italian,8.568,32000,1
8047,/content/lang5000/italian/common_voice_it_32820243.mp3,italian,4.716,32000,1
8048,/content/lang5000/italian/common_voice_it_32820274.mp3,italian,4.14,32000,1
8049,/content/lang5000/italian/common_voice_it_32822065.mp3,italian,5.976,32000,1
8050,/content/lang5000/italian/common_voice_it_32826574.mp3,italian,5.436,32000,1
8051,/content/lang5000/italian/common_voice_it_32832038.mp3,italian,10.008,32000,1
8052,/content/lang5000/italian/common_voice_it_32832896.mp3,italian,7.776,32000,1
8053,/content/lang5000/italian/common_voice_it_32832907.mp3,italian,5.508,32000,1
8054,/content/lang5000/italian/common_voice_it_32832926.mp3,italian,5.508,32000,1
8055,/content/lang5000/italian/common_voice_it_32833014.mp3,italian,3.888,32000,1
8056,/content/lang5000/italian/common_voice_it_32838162.mp3,italian,8.532,32000,1
8057,/content/lang5000/italian/common_voice_it_32851902.mp3,italian,6.588,32000,1
8058,/content/lang5000/italian/common_voice_it_32851925.mp3,italian,4.716,32000,1
8059,/content/lang5000/italian/common_voice_it_32851931.mp3,italian,4.248,32000,1
8060,/content/lang5000/italian/common_voice_it_32863048.mp3,italian,4.248,32000,1
8061,/content/lang5000/italian/common_voice_it_32876275.mp3,italian,6.3,32000,1
8062,/content/lang5000/italian/common_voice_it_32876305.mp3,italian,7.74,32000,1
8063,/content/lang5000/italian/common_voice_it_32938903.mp3,italian,8.352,32000,1
8064,/content/lang5000/italian/common_voice_it_32938933.mp3,italian,5.256,32000,1
8065,/content/lang5000/italian/common_voice_it_33153262.mp3,italian,8.64,32000,1
8066,/content/lang5000/italian/common_voice_it_33153273.mp3,italian,7.38,32000,1
8067,/content/lang5000/italian/common_voice_it_33160941.mp3,italian,4.608,32000,1
8068,/content/lang5000/italian/common_voice_it_33160942.mp3,italian,2.34,32000,1
8069,/content/lang5000/italian/common_voice_it_33160946.mp3,italian,3.708,32000,1
8070,/content/lang5000/italian/common_voice_it_33172074.mp3,italian,3.708,32000,1
8071,/content/lang5000/italian/common_voice_it_33172076.mp3,italian,8.208,32000,1
8072,/content/lang5000/italian/common_voice_it_33172077.mp3,italian,8.496,32000,1
8073,/content/lang5000/italian/common_voice_it_33179120.mp3,italian,3.852,32000,1
8074,/content/lang5000/italian/common_voice_it_33179191.mp3,italian,3.636,32000,1
8075,/content/lang5000/italian/common_voice_it_33217014.mp3,italian,4.572,32000,1
8076,/content/lang5000/italian/common_voice_it_33217024.mp3,italian,5.256,32000,1
8077,/content/lang5000/italian/common_voice_it_33217028.mp3,italian,6.264,32000,1
8078,/content/lang5000/italian/common_voice_it_33217045.mp3,italian,10.044,32000,1
8079,/content/lang5000/italian/common_voice_it_33217048.mp3,italian,7.308,32000,1
8080,/content/lang5000/italian/common_voice_it_33269639.mp3,italian,8.496,32000,1
8081,/content/lang5000/italian/common_voice_it_33280364.mp3,italian,4.392,32000,1
8082,/content/lang5000/italian/common_voice_it_33280365.mp3,italian,4.392,32000,1
8083,/content/lang5000/italian/common_voice_it_33280367.mp3,italian,5.184,32000,1
8084,/content/lang5000/italian/common_voice_it_33280372.mp3,italian,3.276,32000,1
8085,/content/lang5000/italian/common_voice_it_33340177.mp3,italian,5.904,32000,1
8086,/content/lang5000/italian/common_voice_it_33342674.mp3,italian,5.76,32000,1
8087,/content/lang5000/italian/common_voice_it_33351396.mp3,italian,7.236,32000,1
8088,/content/lang5000/italian/common_voice_it_33358670.mp3,italian,7.2,32000,1
8089,/content/lang5000/italian/common_voice_it_33358671.mp3,italian,5.328,32000,1
8090,/content/lang5000/italian/common_voice_it_33358672.mp3,italian,3.888,32000,1
8091,/content/lang5000/italian/common_voice_it_33358674.mp3,italian,3.528,32000,1
8092,/content/lang5000/italian/common_voice_it_33372512.mp3,italian,5.724,32000,1
8093,/content/lang5000/italian/common_voice_it_33381485.mp3,italian,5.868,32000,1
8094,/content/lang5000/italian/common_voice_it_33381509.mp3,italian,4.968,32000,1
8095,/content/lang5000/italian/common_voice_it_33381516.mp3,italian,6.624,32000,1
8096,/content/lang5000/italian/common_voice_it_33381517.mp3,italian,5.976,32000,1
8097,/content/lang5000/italian/common_voice_it_33381541.mp3,italian,2.628,32000,1
8098,/content/lang5000/italian/common_voice_it_33382769.mp3,italian,4.068,32000,1
8099,/content/lang5000/italian/common_voice_it_33382961.mp3,italian,5.4,32000,1
8100,/content/lang5000/italian/common_voice_it_33383013.mp3,italian,5.076,32000,1
8101,/content/lang5000/italian/common_voice_it_33383020.mp3,italian,7.524,32000,1
8102,/content/lang5000/italian/common_voice_it_33383177.mp3,italian,5.544,32000,1
8103,/content/lang5000/italian/common_voice_it_33383185.mp3,italian,6.624,32000,1
8104,/content/lang5000/italian/common_voice_it_33383197.mp3,italian,6.12,32000,1
8105,/content/lang5000/italian/common_voice_it_33384280.mp3,italian,4.932,32000,1
8106,/content/lang5000/italian/common_voice_it_33384298.mp3,italian,6.192,32000,1
8107,/content/lang5000/italian/common_voice_it_33384300.mp3,italian,3.132,32000,1
8108,/content/lang5000/italian/common_voice_it_33408017.mp3,italian,1.98,32000,1
8109,/content/lang5000/italian/common_voice_it_33408028.mp3,italian,4.464,32000,1
8110,/content/lang5000/italian/common_voice_it_33408244.mp3,italian,9.864,32000,1
8111,/content/lang5000/italian/common_voice_it_33408440.mp3,italian,4.32,32000,1
8112,/content/lang5000/italian/common_voice_it_33408450.mp3,italian,2.376,32000,1
8113,/content/lang5000/italian/common_voice_it_33408452.mp3,italian,5.436,32000,1
8114,/content/lang5000/italian/common_voice_it_33408525.mp3,italian,6.48,32000,1
8115,/content/lang5000/italian/common_voice_it_33408531.mp3,italian,6.516,32000,1
8116,/content/lang5000/italian/common_voice_it_33408606.mp3,italian,3.348,32000,1
8117,/content/lang5000/italian/common_voice_it_33408693.mp3,italian,7.38,32000,1
8118,/content/lang5000/italian/common_voice_it_33408703.mp3,italian,4.392,32000,1
8119,/content/lang5000/italian/common_voice_it_33408776.mp3,italian,5.508,32000,1
8120,/content/lang5000/italian/common_voice_it_33408971.mp3,italian,2.772,32000,1
8121,/content/lang5000/italian/common_voice_it_33445127.mp3,italian,4.968,32000,1
8122,/content/lang5000/italian/common_voice_it_33454611.mp3,italian,4.428,32000,1
8123,/content/lang5000/italian/common_voice_it_33454624.mp3,italian,4.86,32000,1
8124,/content/lang5000/italian/common_voice_it_33456422.mp3,italian,4.104,32000,1
8125,/content/lang5000/italian/common_voice_it_33467884.mp3,italian,5.148,32000,1
8126,/content/lang5000/italian/common_voice_it_33467966.mp3,italian,6.372,32000,1
